Model_No,KS,AD,SW,WX,Fit,TIC,Willmott,Russell_Pr,Russell_Mr,SG_Mr,Anova,Dvure,DTW,DTW_D,CodExp,N_nAIC,N_BIC,N_FPE,ITAE,V_ess,V_Tr,V_Ts,V_Mp,V_MESR,V_MRSR,V_Var,V_DifS,Harris,rwi,IAU,ess,Tr,Ts,Mp,MESR,MRSR,Var,DifS,Flag,ID_norm,Category
3897,0,0.0005,0,0.0749020863799812,0.355535717918958,0.472467588759034,0.662064191667689,0.0551158594256583,-0.5292919814888,-0.635961298065373,0.604271821887514,10.1110706935161,0.0038936199680403,0.00118820667688309,92,0.488562952271641,0.52804058263553,-0.269572203815554,0.141030872619553,0.637115892717478,-0.306022777472681,2.56520696162922,50.4545035599595,0.10687548059497,0.00020995030107842,0.0835775128646975,0,0.254854856097381,72422822662.1778,3.93875443366747,1.00450498834829,893.08624317624,980.205156970041,0,0.238238957854489,1.25013833693985e-06,0.000873869295646187,0,1,8,Z
3898,0,0.0005,0,0.205107718932766,0.928208769194038,0.0363674941600875,0.941397503688695,0.0215926965726967,-0.022260817824147,-0.0259512083421516,0.791736618043961,72.3815223253699,3.38516010544082e-05,1.12024496726103e-09,92,-1.99552028665141,-1.9560030942385,-1.9981745034471,0.0244566008948665,0.0249411687786096,-0.389728553525001,0.0376581736759935,15.1852431056569,0.00532514875252281,0.000250453591395587,0.196166197250566,0,1.66423876020939,252.705156838234,702.380482610112,0,23.9203934060667,34.4244782989417,0.433714643903671,0.00273652605225411,0.000240339213605762,0.16763675733766,0,0,1,A
3899,0,0.0005,0,0.0758406754629882,0.672284077600844,0.195232104333093,0.809321515281865,0.0247395308159144,-0.254072930001221,-0.321404059198489,0.613318250672232,17.9835032064618,0.000749717040210492,5.86739506525068e-05,92,0.097402123022118,0.1507852999327,-0.666338446568264,0.0795759207119261,0.321128378302098,-0.468547980670754,0.356781482494193,15.4045265262789,0.0542164417241165,0.000177290370249809,0.14527420423555,0,1.43490808473939,453.833345955716,702.018705236859,0,32.4536933147427,47.2603400329558,0.423760437764908,0.00362219824697338,0.000240287399207496,0.167753337933258,0,0,4,D
3900,0,0.0005,0,0.0989427594812322,0.345441357344447,0.481613834962951,0.655749154610401,0.0707877151469995,-0.534748424507338,-0.640906082190292,0.604174126464789,9.85859520692119,0.000894531145624114,0.00533004191838894,92,0.492517373878158,0.548518259843716,-0.265237560902147,0.143666329309417,0.646468273332782,-0.474713846849475,6.18947581027448,96.4742398349163,0.108216268226677,0.000599889634411838,0.0825981565860663,0,0.550170392176213,321464129.636668,82.8121135673643,0.934763088153898,893.000614861414,979.370840810598,0,0.228566948958421,1.8003499945198e-05,0.0124850803374829,0,1,8,Z
3901,0,0.0005,0,0.0649952094543127,0.760729635004416,0.135150932712703,0.850768913278227,0.0244172242272846,-0.184022536044911,-0.229606826542698,0.623739889040776,23.035254442004,0.00143049198652435,0.00102580096683683,92,0.0555661358398316,0.0459833258281743,-0.705234713758287,0.0622786631762916,0.231178086709952,-0.406339764097014,0.976130447613549,38.7621628443079,0.0388422722198749,0.000289822259097925,0.161721859236269,0,1.9224529700876,169.903471986041,706.548981514096,2.22044604925031e-16,13.9003757313074,39.8470929559435,11.2947253296399,0.00247535798054879,0.000310735804653219,0.167863719549964,0,0,5,E
3902,0,0.0005,0,0.0752059761739083,0.723527602535316,0.159652651277489,0.833345833754398,0.0248523500562436,-0.213503882294373,-0.268288643820083,0.618172824497327,20.590564370643,0.000445420298332962,0.000278910857560739,92,0.156260180703078,0.147344486709976,-0.610509290796226,0.0695498432299579,0.268520886392714,-0.529254395224547,0.00783709028575219,23.9424459528615,0.0454519419004792,0.000198262403397319,0.154902753812074,0,1.45629589577467,423.995215871174,701.975244007357,0,29.9870269035032,44.4971714512319,0.512397168282774,0.00348728684510726,0.000240711876608805,0.167748612251749,0,0,4,D
3903,0,0.0005,0,0.0689632064389567,-0.283767200377002,0.998071332893942,0.369764179542431,0.952450954587856,-0.623996496323458,-0.713752465875022,0.601877261244816,5.4501145958398,0.000916391549459671,0.00103794914925415,92,0.735754033777433,0.730677589985909,0.0149214791808241,0.263016541969496,1.28590806456685,-0.235876667021569,1.1788648503196,28.5039955233994,0.213403753088019,8.55447183976384e-05,0.0770172043157191,0,0.267770961850886,7988506.81804418,22298.1615630546,1.53463027644936,889.577448304762,984.303755059498,0,0.307588446912746,0.000153655919406194,0.115306868504644,0,1,8,Z
3904,0,0.0005,0,0.0623190516085821,0.862971839486903,0.0728559324004513,0.901173477652069,0.0229337381923234,-0.0984741897957345,-0.119190678341549,0.666251822065356,34.9905482651132,2.45281239892557e-05,0.000345358801705913,92,-0.0501782347690483,-0.0538627973675736,-0.800711209559845,0.0412433081698726,0.119969082613746,-0.321252081843591,0.279422779311021,27.1291279406339,0.0206476384311434,0.000255710504683091,0.180727414159372,0,1.89385891593813,176.294851541431,706.365305141094,2.22044604925031e-16,20.3965862133632,54.6413755597551,8.92778112009602,0.00257214682995727,0.000307084224184218,0.167774047614635,0,0,5,E
3905,0,0.0005,0,0.0764604869999811,0.689656312147872,0.182912894433637,0.81740772701021,0.0250330961780547,-0.240228894621569,-0.303325799945095,0.614703842595324,18.7860246632973,3.19350597347997e-05,9.39201924080703e-05,92,0.143677166947791,0.141276930983915,-0.622554863042184,0.0762012990585927,0.303525266867952,-0.518166263350442,0.0197195592614808,23.4255464788394,0.0512480133050804,0.000186529434734064,0.148578712677548,0,1.43718253866733,447.985613441343,702.037039971959,0,30.8803071796061,45.8619868757206,0.480004352127583,0.00357635128103086,0.00024055691667849,0.167763044467247,0,0,4,D
3906,0,0.0005,0,0.0723723502345774,-0.0239695133991149,0.99976362376194,0.489054390732314,0.954407510802997,-1.62612306966366,-0.975788714068,0.602339708243587,6.71345918763838,1.21089912337643e-05,0.000119466910057891,92,0.510137326220411,0.510164954215564,-0.245840959216026,0.213233115163964,1.02418956410145,-0.37798389605833,0.823073577640672,28.1611003378822,0.170394666108432,7.18207453860905e-06,0.00609151319774982,0,0.256051029591191,501168745.559848,89.3897486532682,1.05552308575382,893.030741160414,980.753781622239,0,0.245215336824868,1.54675936652623e-05,0.0108777291563812,0,1,8,Z
3907,0,0.0005,0,0.0663689073305383,0.795913380264006,0.112917853779167,0.867679108901543,0.0239077263224806,-0.155691171054878,-0.192610399545875,0.631895472262004,26.0124625813428,0.00136351697318797,0.000999198055364829,92,0.047403372135578,0.0410658937280863,-0.712748711108967,0.0552215251455731,0.194006843669109,-0.389770579330473,0.644130339626736,35.6101428629127,0.0327539599549323,0.000282901844560961,0.168186733326649,0,1.91187388818331,171.730829380334,706.44938008631,0,17.189571719062,51.4167370926853,10.7139507820683,0.00249229467144007,0.000307335019477841,0.167839951235133,0,0,5,E
3908,0,0.0005,0,0.0767078497927556,0.684463381471665,0.186562969329913,0.81497495476347,0.0250408192935474,-0.24432844467283,-0.30868623609633,0.614266134371818,18.5395929495517,0.000498608793819856,0.000314394194183735,92,0.142891867874394,0.137187017793449,-0.623304625608984,0.0772165687766363,0.30887269675778,-0.516574485867192,0.0196606313922446,23.1781161907562,0.0521339364289183,0.00018416683433566,0.14760273782641,0,1.43463954382887,451.361024321995,702.044649308037,0,31.0083717271217,46.060494655371,0.474273939752945,0.00358897506066204,0.000240529510865383,0.167764957484967,0,0,4,D
3909,0,0.0005,0,0.0709403693163612,-0.0851542473876712,0.999223682279263,0.461124959667856,0.953519209180129,-1.09837782004085,-0.914003020109852,0.602200457081927,6.37273960191699,0.000644205478462785,0.00082819410577241,92,0.546230395896606,0.54319773554951,-0.205681323262163,0.224888914690585,1.08589139668877,-0.348774649944072,0.977168170906248,30.695619066891,0.180540989659096,2.69368176826569e-05,0.0219730939890943,0,0.259153854367355,51058838.8949939,923.203225007585,1.18450100130034,892.537507720142,981.95421566195,0,0.262521858686341,5.18761853514854e-05,0.0370743892322592,0,1,8,Z
3910,0,0.0005,0,0.0748568785760926,0.887523502936297,0.0588720376826606,0.914541422565417,0.0227401031690617,-0.0747228196440481,-0.0894756558875083,0.693873607931581,41.9065358468671,2.78973884059385e-05,0.000259534107062275,92,-0.118483232313385,-0.116021504970246,-0.860283375095781,0.0356644589039026,0.0898693196228501,-0.268981927404036,0.308556411548528,22.5135055771046,0.0157351687194214,0.000239578724261205,0.185698985611887,0,1.89061637816657,178.567497588124,706.447554542017,2.22044604925031e-16,21.6884875719083,55.9245069282142,7.92249279905259,0.00263408173834603,0.000313178090587462,0.167739710713107,0,0,5,E
3911,0,0.0005,0,0.0762655199666042,0.692336381917052,0.18103828206233,0.818664759969605,0.0250222122450445,-0.238115935097985,-0.300560983986599,0.614938259651144,18.9154569154901,4.12632484131753e-05,1.64006939305968e-05,92,0.144722471550088,0.148927983656867,-0.6215564951969,0.0756767010408513,0.300770841828606,-0.51969808342216,0.0194143233326371,23.6321742850569,0.0507910296150329,0.000188096475065009,0.149081237147513,0,1.43892283477641,445.696605098768,702.031554522447,4.44089209850063e-16,30.7802955823053,45.7046762895296,0.484528822262487,0.00356727049056626,0.000240578562839204,0.167762094498517,0,0,4,D
3912,0,0.0005,0,0.0736503724996026,0.0543739291384234,0.896378632118071,0.524798019736207,0.0444557955843444,-1.28209391744823,-0.945059894005671,0.602558878580761,7.21953110548637,5.25849546362539e-05,0.000112622037107745,92,0.496441344037426,0.502977056447336,-0.260929818409113,0.198316213596517,0.945099468016475,-0.4360158040941,0.632111292329337,27.4183838538686,0.157386387923814,1.60305658178831e-05,0.0135567578634519,0,0.546346518717783,64149530.9787665,212.661394722317,0.859839125346605,892.648757539842,978.343378270248,0,0.217983120215765,3.84390240334678e-05,0.0264415354390627,0,1,8,Z
3913,0,0.0005,0,0.0719749945928837,0.868221328413012,0.0698599316298118,0.903917218265434,0.0225437715715264,-0.094095806547347,-0.113673654251159,0.671055342447959,36.1023711982596,0.000135698289579307,0.000261034594605308,92,-0.196489909887759,-0.178047933853004,-0.926366753144609,0.040098261911371,0.113675458575641,-0.226178422311006,0.290151445765012,18.2394543584265,0.0195787315809689,0.000213613684567528,0.181653699754528,0,1.89912195761389,177.709049218934,706.444975380041,0,22.583752620625,56.92989977134,7.1503256883118,0.00264567240233173,0.000317194501959155,0.167724451696352,0,0,5,E
3914,0,0.0005,0,0.0768113783493166,0.680529930540823,0.189347552087703,0.813135877150979,0.024968958402575,-0.247466222380149,-0.312785330383378,0.613948385756185,18.3573886765599,9.09752956248725e-05,0.00010759723057094,92,0.146483291811141,0.167197526519172,-0.619873786270882,0.0779840716991132,0.312957018390849,-0.518480148952065,0.013854679559338,22.9209973720307,0.0528092727679961,0.000182115286111166,0.146854534231113,0,1.43617843200896,449.647401882309,702.039297884647,2.22044604925031e-16,30.8981762827439,45.9332047649831,0.47487165875133,0.00358211632093669,0.000240532404695604,0.167765557098976,0,0,4,D
3915,0,0.0005,0,0.0722226853222491,0.0137709498502834,0.97270790317805,0.506275835977641,0.0430867344091043,-1.86289145507864,-0.98609980211942,0.602438790782414,6.95035038911859,0.000425519472727341,0.00014509172133413,92,0.493464671540908,0.516477719817027,-0.264198336311469,0.206046083216376,0.986102793184299,-0.465425152828359,0.280429406830956,21.8889882603005,0.164131030616364,3.60718055206292e-06,0.00346452619791924,0,0.551180279549385,681997341.30365,52.4929517595668,0.954739025534038,893.045639596773,979.620755831799,0,0.231354089481106,1.25108640433504e-05,0.00869549395028865,0,1,8,Z
3916,0,0.0005,0,0.0598146141053238,0.884303142120501,0.0607438287540485,0.912684020669647,0.0219432924272077,-0.0794381633314701,-0.0953320964161083,0.689391241918236,40.6279874721888,4.73325754948523e-08,0.000670672584136102,92,-1.46226115759747,-1.47530102158073,-1.75590172423478,0.0364396091061213,0.0956145177557964,-0.447567515142139,0.0668984796441493,22.7220609771152,0.01679268034849,0.000239711841690419,0.184756996999334,0,1.68095997848326,246.434053288928,703.134653596416,2.22044604925031e-16,22.3417838942648,30.3846578481967,1.62307294546942,0.00272438452254788,0.000248767820169394,0.16770749969672,0,0,2,B
3917,0,0.0005,0,0.0739594744381002,0.704793617214745,0.172416236349881,0.824504260325954,0.0247455996808816,-0.228395879426866,-0.287827788989336,0.616110819708423,19.5404124549094,2.43331469863697e-05,0.000169163686874916,92,0.119693844132455,0.117134714374512,-0.645347563225996,0.0732397002536832,0.288251262443358,-0.534630317497498,0.0586053889230235,26.5872969359536,0.0486744468993741,0.000202983878485813,0.151386081055353,0,1.47213867719309,407.387930332252,702.006470609798,0,28.3846015881217,42.7343997121983,0.621277935682873,0.00341054876253497,0.000241242880150642,0.167760921755503,0,0,4,D
3918,0,0.0005,0,0.0728999783471102,0.223719865095727,0.630620086795231,0.600854071810436,0.0702876675368538,-0.707436040576165,-0.76902131171881,0.6032786759435,8.54911725461905,0.000125578140143792,0.00122004374583402,92,0.708351061994704,0.709691891365486,-0.0180125000280154,0.166575713988145,0.772016659923891,-0.579541744493392,5.2937418394212,83.2464887472637,0.128978017591096,0.000288537703085715,0.0546942105041139,0,0.266601089198744,9306356.53530484,15880.9729355869,1.4870206185729,890.058207312463,984.041515044479,0,0.301598090099793,0.000139588466780672,0.104014979233937,0,1,8,Z
3919,0,0.0005,0,0.0636643725909532,0.861867229635404,0.0735514676385935,0.900701588573188,0.022037225680512,-0.100665585870181,-0.121958259558899,0.665301970846075,34.793938184345,7.07226882964157e-07,0.000232219873062897,92,-1.67576583340955,-1.68362138123413,-1.85910714072411,0.0414402418091413,0.122445350962101,-0.465275475809984,0.0682652853581264,26.1767426752246,0.0211896566735553,0.00025155259284227,0.180294662619951,0,1.68324378521653,244.919709494949,703.129137117582,2.22044604925031e-16,21.6139761554221,29.6663456611066,1.71942498231155,0.0026999708882114,0.000248934440293948,0.167724789098369,0,0,2,B
3920,0,0.0005,0,0.0772552074830934,0.648237011259415,0.212677878722447,0.798070241320561,0.0249023015518084,-0.273036342566998,-0.346029786311702,0.611722313947303,16.991139906395,3.74712581557228e-05,9.9086617480351e-05,92,0.101394929013214,0.105313388417818,-0.662592428179222,0.0842714189270311,0.346348818663408,-0.516032241652052,0.0628908519581636,25.5504773099371,0.0582990130362043,0.0001833633033053,0.140740854814959,0,1.4417204035277,444.152726688683,702.054998719872,2.22044604925031e-16,29.8710689793553,44.8885382863449,0.552100921530529,0.00354745581157586,0.000240901822066014,0.167782271248808,0,0,4,D
3921,0,0.0005,0,0.071019869026159,-0.0848316060307159,0.999195143253626,0.461237479414923,0.952603437362265,-1.09975701183774,-0.914294902992132,0.602201130299454,6.370430361097,8.47567231921184e-06,0.00012324730498407,92,0.511638583370331,0.518274980203143,-0.244182016538812,0.224841956784011,1.08567614054033,-0.273004131241406,0.572909616223293,23.0742525091231,0.180485999102283,2.29386254727665e-05,0.0218962548091772,0,0.257360534058336,133400342.106898,302.110610029635,1.11042612701254,892.876828755152,981.294551170388,0,0.252637378734777,3.08867430802975e-05,0.0218677482249642,0,1,8,Z
3922,0,0.0005,0,0.0629545480122762,0.865406686866232,0.0715114501812182,0.902543481256441,0.0220208723582179,-0.097433682884713,-0.11787804815488,0.668418586727624,35.4739425655774,1.38300584900046e-06,0.000312665040811964,92,-1.67107877419605,-1.68220268078738,-1.85693427451964,0.0406715640721693,0.118339942753205,-0.461821619356801,0.0690850139510146,25.7834205073836,0.0205161089742453,0.0002504903156184,0.180981344046287,0,1.68407958149761,244.517834773939,703.142745775102,0,21.675377830903,29.7153395249104,1.71226386292751,0.00270057826323521,0.000249011579253544,0.167722633235775,0,0,2,B
3923,0,0.0005,0,0.0760352886174034,0.66705531627264,0.198974066420347,0.806835509525719,0.0249161696732284,-0.258134594975723,-0.326693606369956,0.612942216375773,17.7682375847965,2.94995039060371e-05,0.000130448145965354,92,0.102441501391349,0.103067483154194,-0.661609521843031,0.0806134063896256,0.327029847746266,-0.518232301827909,0.0586001727549975,25.8454965489766,0.0551040278168174,0.000190021494481705,0.144307105949575,0,1.44784825702335,436.112787846558,702.035009709894,2.22044604925031e-16,29.6572277154217,44.54091599921,0.561896140067564,0.00351950334058356,0.000240948636373501,0.167774917958055,0,0,4,D
3924,0,0.0005,0,0.072581692694639,0.0325219352037496,0.93636236423103,0.514794027056386,0.0647222844599159,-1.49220132404129,-0.966769924659001,0.602492375744118,7.06889804270795,1.07407052463188e-08,0.000225390980408903,92,0.546071016262368,0.549636122737853,-0.205859926803857,0.202491183465136,0.966978325494576,-0.609229182200428,1.48466060777056,54.9430761560502,0.161011905584982,1.96697968945987e-05,0.00824329985723128,0,0.258637714495165,63988439.268145,693.925554301351,1.16328313120049,892.646951057475,981.772794964328,0,0.259704985868725,4.58428173865581e-05,0.0326734107516162,0,1,8,Z
