Model_No,KS,AD,SW,WX,Fit,TIC,Willmott,Russell_Pr,Russell_Mr,SG_Mr,Anova,Dvure,DTW,DTW_D,CodExp,N_nAIC,N_BIC,N_FPE,ITAE,V_ess,V_Tr,V_Ts,V_Mp,V_MESR,V_MRSR,V_Var,V_DifS,Harris,rwi,IAU,ess,Tr,Ts,Mp,MESR,MRSR,Var,DifS,Flag,ID_norm,Category
2967,0,0.0005,0,0,0.0995347497453122,0.0131491757507665,0.054998433572645,0.00168371644939332,0.0218218868143835,0.0260971348183654,1,4.49019150181649,0.0325911458758929,8.27180612553028e-25,3,-0.777674708268235,-0.747265828856734,-0.78732215704605,0.184631591783614,0.2012666529876,-0.989474214079995,-0.14154283650456,25.4691275279459,0.0229896359980609,0.000308375216344487,0.038454407225918,0,3.50308938917688,9274.31441367841,104162.951123141,1.10249054330325e-09,226.052736259817,336.498282185346,0.204403217395277,0.000734488221973427,7.58925182903159e-06,0.0242127172042491,0,0,2,B
2968,0,0.0005,0,0,-0.51492151880336,0.0219224507734204,-0.374649399058872,0.00159619171642063,0.0362918695993219,0.0445270739842749,1,0.150114727708531,0.0959428486021144,8.07793566946316e-28,3,-0.797058603142366,-0.759670864993794,-0.798333902803376,0.312534709879635,0.339555697508575,-0.932496905359573,-0.0476631176651947,57.3149639635361,0.0361302439528134,0.000764932709274989,0.0298726929332564,0,3.49956407347388,9393.33158363767,104162.933886278,1.22435395155662e-11,192.313561039193,337.302103771748,0.0565903512653954,0.000711004556832777,7.56231645440128e-06,0.0242223913789814,0,0,2,B
2969,0,0.0005,0,0,-0.207042059506325,0.0175457458986312,-0.213560544826877,0.00155253910836717,0.0291901072783032,0.0353654715291059,1,0.669904813995906,0.0602597838061211,7.01618751173131e-19,3,-0.790518954425,-0.753149331532576,-0.794625054020271,0.248508730299074,0.270809921939913,-0.993340914178658,0.496227910644817,66.2090549616725,0.0297459538895183,0.00282832714974428,0.0350331572932038,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
2970,0,0.0005,0,0,0.0158688957921042,0.014353415593498,-0.0322945144631567,0.00176632421809511,0.0238046302716333,0.0285678272776273,1,1.90863624710293,0.0391581642572478,1.58327539121478e-25,3,-0.779355070015538,-0.742016371815619,-0.7882789612783,0.201913136456801,0.219760802686184,-0.989455686607655,0.180261311160927,16.9225995415585,0.0249456967812963,0.00193219283974651,0.0392610604842262,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,NaN,<undefined>
2971,0,0.0005,0,0,0.163828781745636,0.0125221531684264,0.12690141657631,0.00139254550971829,-0.0209104775829,-0.024358965965758,1,19.4379291997828,0.029940023368044,0,4,-1.33996446154265,-1.34085348520323,-1.49525148783849,0.170640660393129,0.17749485149461,-0.3091646724496,-0.717011997241789,0,0.0197494294285129,4.24639076528991e-05,0.0297405085005685,0,3.4869090590861,10255.7436017541,104162.861675483,2.18491891246231e-13,171.790909399362,207.81782473699,1.97263380366162,0.000734645165053745,7.92708858591857e-06,0.0242751442957315,0,0,2,B
2972,0,0.0005,0,0,-0.153185726753722,0.017352494121571,-0.174506797965301,0.00152220034027837,-0.0288835971610963,-0.0337932291171648,1,0.0425020889668699,0.0571926185136379,0,4,-1.13792656261246,-1.1388987406792,-1.48762390637067,0.236758586472632,0.248335486579858,-0.595406654072125,-0.806325695128908,0,0.027037983287898,4.20530960351094e-05,0.0323868700100707,0,3.4829630834334,10505.8234527716,104162.832821196,6.30606677987089e-13,147.997913036706,422.376660692974,2.57711051146483,0.000729698790034653,8.03764491777098e-06,0.0242946667734853,0,0,4,D
2973,0,0.0005,0,0,-0.496689104428839,0.0226380684319846,-0.365034404468365,0.00180920836787152,-0.0373793285152172,-0.0439314810596527,1,0.0478952586064242,0.0962187670610174,0,4,-0.827624413094696,-0.828724304779079,-1.47111027686691,0.307800304507623,0.324451613045798,-0.816788126688916,-0.867300780794482,0,0.0350235013670854,4.1611691338274e-05,0.0357962012214072,0,3.48140757074113,10607.4178498019,104162.808819992,1.33759670006839e-12,134.800337175366,378.354785949965,3.18586578539626,0.000725511804377488,8.15928079040331e-06,0.0243111390520989,0,0,4,D
2974,0,0.0005,0,0,0.183911392997696,0.0122176796128972,0.148500881954597,0.00138966086249193,-0.0203991783525775,-0.0237566685574481,1,29.5135672714257,0.0284969514050811,0,4,-1.3448939290008,-1.34523215279129,-1.4954132723859,0.166419204642007,0.172971863189846,-0.284946699192152,-0.709857926342572,0,0.0192892442947892,4.24901368946405e-05,0.0295806125822376,0,3.48727013396888,10232.2965495326,104162.863902379,6.12843109593086e-14,174.197320173533,209.928000192918,1.92295628922106,0.000735123918552332,7.91878395461977e-06,0.0242736410153958,0,0,2,B
2975,0,0.0005,0,0,-0.126373694602409,0.0169421879848933,-0.154602946725895,0.00150857092575226,-0.028213944115625,-0.0329978345054716,1,0.0476627215416709,0.054557555308108,0,4,-1.1551884670067,-1.15560476944046,-1.48835824774335,0.231184391877852,0.242363135228388,-0.571545877813936,-0.798029477277062,0,0.0264310734951819,4.88604420178638e-05,0.0322695361606877,0,3.4833875082539,10474.7111673768,104162.836742013,6.33271213246189e-13,150.628028356399,422.275083946924,2.46534850979079,0.000730681628182983,8.021719797004e-06,0.0242919651718584,0,0,4,D
2976,0,0.0005,0,0,-0.473242969461378,0.0222755316922766,-0.354840279861391,0.00179521371823308,-0.0368000294806364,-0.0432374263133875,1,0.0512952161313133,0.0932251686961692,0,4,-0.843436325796397,-0.843980938632848,-1.47212580532198,0.302936772950599,0.319240686377626,-0.801792517159837,-0.861635611551149,2.22044604925031e-14,0.0344871711594269,5.48873512179131e-05,0.0356648563740635,0,3.4816373627457,10589.8873424109,104162.811558747,1.31805677483499e-12,136.219176665051,378.255742490288,3.11873692982498,0.000725529856620704,8.14262644872308e-06,0.0243090031252268,0,0,4,D
2977,0,0.0005,0,0,0.173363012446359,0.0123775821206009,0.137149520638576,0.00139095640126571,-0.020667919458494,-0.0240731977688006,1,23.8183632339826,0.0292508984446608,0,4,-1.34265144515241,-1.34326497740473,-1.49533980527149,0.168637744252656,0.17534886991563,-0.29576151424259,-0.713757681381176,0,0.0195296856808453,4.24763524053099e-05,0.0296501209785464,0,3.48708732338004,10244.3800330843,104162.862781345,8.08242361927114e-14,172.970685223551,208.843534386925,1.94901811350938,0.000734907820574832,7.9231123549133e-06,0.0242744041542574,0,0,2,B
2978,0,0.0005,0,0,-0.138037041214464,0.0171206284841822,-0.163367439534154,0.00151549672197489,-0.0285049538700925,-0.0333434199747498,1,0.046958449600538,0.0556947994141777,0,4,-1.14701868292667,-1.14771273337015,-1.48801278781573,0.233606260253219,0.244957994201839,-0.581624657053147,-0.801819479979513,0,0.0266970804195694,4.20726824364198e-05,0.0323430530736598,0,3.4831878313729,10488.9594651686,104162.834905357,5.55999690732278e-13,149.382579655218,422.319474016654,2.51619285859281,0.000730166289567472,8.02875402694892e-06,0.0242932148609442,0,0,4,D
2979,0,0.0005,0,0,-0.484905009234244,0.0224558265578355,-0.359954434758413,0.00180167810563199,-0.0370883794654518,-0.0435828467633188,1,0.0543202304755421,0.0947091541513933,0,4,-0.836238395283545,-0.837060356135922,-1.47166615062102,0.305357328087621,0.321834138310229,-0.809214305062158,-0.864149077489862,0,0.0347524496004565,4.16268703245919e-05,0.0357168475662153,0,3.48143143995587,10606.3520261685,104162.809467994,1.32693855903199e-12,135.10644953312,378.355048888941,3.17178343913953,0.000725562544976109,8.15565764901631e-06,0.0243106900031943,0,0,4,D
2980,0,0.0005,0,0,0.20242526863171,0.0119371500839182,0.168437284387922,0.00138751025294327,-0.0199270057307042,-0.0232007531091682,1,44.4578040936053,0.0271966202591194,0,4,-1.34814023023185,-1.34792834690686,-1.49551924023036,0.162522782242892,0.168797124905272,-0.267792499387242,-0.703019308459896,0,0.0188667878894406,4.72417381120478e-05,0.0294520318446395,0,3.48760133282914,10209.9665652235,104162.865885721,7.01660951563099e-14,176.473740974644,211.920867313136,1.87475528675844,0.000735482065983336,7.91104341900186e-06,0.02427227608129,0,0,2,B
2981,0,0.0005,0,0,-10.9362590400988,0.150080494653253,-0.920977457910023,0.00199737620760558,0.207908392483719,0.35307525988716,1,0,6.10514953664182,8.59069525785682e-26,4,0.678894135398457,0.678271735453666,-1.1597375673372,2.47325126921943,2.65524649045724,-0.370629013841616,-0.550099002083373,3.65877165574209,0.27603166101925,0.000109551936925576,0.0447710244897343,0,3.49550780839513,12982.1032993324,104163.244303353,9.16404729878195e-11,282.943418721629,376.857612917826,1.35811061671078,0.00103857357366385,8.93952204589001e-06,0.0242001915611845,0,0,3,C
2982,0,0.0005,0,0,-0.449815378889162,0.0219135287215056,-0.344308032000034,0.00178331170626363,-0.0362201265831623,-0.0425430488133318,1,0.0541119311680456,0.0902773874679209,3.15544362088405e-30,4,-0.856442250147979,-0.856432739020291,-1.47294532327075,0.298070760654051,0.314027101774174,-0.794929461704903,-0.849928376622174,0.00989067466097282,0.0339585849754238,7.30206862886463e-05,0.0356005228222551,0,3.4817107165955,10586.3896631719,104162.813092512,1.33226762955019e-12,137.006669325662,378.252842146704,3.08701706318208,0.000725810677358872,8.13480539060583e-06,0.0243079445507975,0,0,4,D
2983,0,0.0005,0,0,-50.2798675700892,0.431370762167686,-0.981610607156084,0.0026816389346467,0.494133494873487,1.51712678553802,1,0,112.906809703192,3.04369904402995e-09,4,2.5,2.5,2.5,10.6280087097234,11.3922529064465,1.75772909510243,0.156095159465457,0.00575178772859175,1.1706350437941,0.000117842852283194,0.06400087526965,0,3.54700546074392,19348.3712660149,104164.436224355,1.45527758288466e-06,856.543218478051,1150.65776204295,6.71033673071975e-07,0.00197627417274308,1.02218937973801e-05,0.0238142602907019,0,0,8,Z
2984,0,0.0005,0,0,-0.0557815999845148,0.0158634970305583,-0.0972927687584934,0.00147135913246828,-0.0264485042042692,-0.0309035366593522,1,0.0931193512690777,0.0479165022950076,0,4,-1.1997584961931,-1.19823575604231,-1.49017846499317,0.216507187372042,0.226637558972016,-0.517564562110828,-0.776809889437143,2.22044604925031e-14,0.0248274091958531,7.02859904582994e-05,0.0318879730568294,0,3.48417683564702,10422.1253174206,104162.842794879,6.96331881044898e-13,155.011411362201,370.850110788578,2.32885987891176,0.000731367393967341,7.9963188789749e-06,0.0242877572721604,0,0,3,C
2985,0,0.0005,0,0,-0.39101289923816,0.0210060133596524,-0.316244435716949,0.00175960379112158,-0.0347607539271087,-0.0407973710888702,1,0.0493364066046793,0.0830754630486862,0,4,-0.881742719304434,-0.880350867532584,-1.47449965612984,0.285836947976332,0.30091944533385,-0.743305205435773,-0.831015470916935,0,0.0326465717865514,5.6097002276511e-05,0.0355651556152486,0,3.48228795624745,10542.5249470259,104162.81960429,8.93507490218326e-13,140.550891994436,422.25846383696,2.91561695010174,0.000726434581230434,8.09756456410811e-06,0.024303070432809,0,0,4,D
2986,0,0.0005,0,0,0.331696607785935,0.00998270582742725,0.308022300889885,0.00137160473115805,-0.0166128465149706,-0.0193067250991902,1,86.3154668885625,0.0189393369323328,0,4,-1.36478740881925,-1.365117444886,-1.49605554679526,0.13524973748938,0.139553859074826,-0.136627992701768,-0.643562619442285,0,0.0159441283864886,4.26839310968815e-05,0.0289039025792228,0,3.49045495692425,10022.3012193251,104162.880314553,9.50350909079134e-14,185.560750319517,229.112479241159,1.57448383177237,0.000736924952713164,7.85137379652853e-06,0.0242619735581274,0,0,2,B
2987,0,0.0005,0,0,0.550469437390201,0.00669246172557383,0.545222815005221,0.0012733861134608,-0.0109557069049375,-0.0126920834698122,1,93.8492438454013,0.00832719232759993,0,4,-1.3392418541554,-1.33958240421699,-1.49522768305757,0.0888790129259232,0.0898764824196903,0.272594716836998,-0.410680740593274,0,0.011323745722931,4.29720221703483e-05,0.0314219574403942,0,3.49573001027667,9550.56174445634,104162.894707101,5.54489787418788e-12,191.009956003942,265.394772991539,0.737679995738616,0.000714323295151775,7.70853221106291e-06,0.0242457955855035,0,0,2,B
2988,0,0.0005,0,0,0.422922638319161,0.00860706178651797,0.413612696650768,0.00160687078476006,-0.0140653904276518,-0.0163230273803409,1,91.0948532509089,0.0136127572296418,0,4,-1.01477611134455,-1.01525020445082,-1.481868194212,0.11457229138722,0.11714263330319,0.449895214417324,-0.252188719699653,0,0.0145697003747736,4.28140308655965e-05,0.0359526488603326,0,3.49436843792765,9496.42417132365,104162.878818455,3.14566150905193e-11,154.509610096597,232.79392720653,0.391415218567048,0.000682706867275287,7.67880194667954e-06,0.0242528158727985,0,0,1,A
2989,0,0.0005,0,0,0.852078557757993,0.00218628725102179,0.889676322879301,0.00127190577822411,0.00153958206009984,0.00177723132961205,1,96.2116058603873,0.000108306417710102,3.02658395767183e-09,4,-1.49918728314807,-1.49891323214042,-1.49997833912361,0.0216023631217649,0.0185450198996842,0.990849497401206,0.0233259515535237,0.0138226306934053,0.00434647649094182,0.000129743908919019,0.0294808277616164,0,3.49148246559739,9710.60134487549,104162.884173882,1.40870593590137e-06,148.627109767497,203.547787465266,0.133938883519824,0.00066708723856726,7.75307964168524e-06,0.0242529637075723,0,0,1,A
2990,0,0.0005,0,0,0.836879441605328,0.00241628115228549,0.894090759595009,0.00128454796179351,-0.00230313029435284,-0.00265508592175745,1,94.2163741352858,0.000430148024941169,0,4,-1.39445496885823,-1.39422402339388,-1.49698249088939,0.0206775121639596,0.0146816142920025,0.862529060447252,-0.0275355770213552,0,0.00416474752852211,4.34086191561909e-05,0.0317647521458827,0,3.49165936443181,9673.85693000484,104162.880998499,1.15280229806558e-10,146.804583164297,202.20728850554,0.122802024867896,0.000665700243784494,7.75062647291872e-06,0.024254327341182,0,0,1,A
2991,0,0.0005,0,0,0.530351617557833,0.00699288670983365,0.533986262423823,0.00161155085004476,-0.0111793897071328,-0.0129528458498064,1,93.1219100619744,0.0086424494550459,0,4,-1.02245295608334,-1.02237511855876,-1.48225507402765,0.0910399775422677,0.0919318929541326,0.638509001079347,-0.0971528496253209,0,0.0121152646565767,4.29606305713324e-05,0.0360340396834889,0,3.49205379485178,9617.78411324432,104162.874665365,7.33750837866864e-11,145.999559260491,201.534887451183,0.204290747941949,0.000666109566862684,7.75206288112838e-06,0.0242568842673341,0,0,1,A
2992,0,0.0005,0,0,0.856858035025426,0.00211601404240542,0.897832749565144,0.00126805517307966,0.00123886247974977,0.00142934944881845,1,95.8389340824207,6.27505401309039e-05,5.16987882845642e-26,4,-1.49996134849284,-1.49996136440096,-1.49999897037151,0.0200050908903201,0.0159510570377792,0.989016363005902,0.00264714191276303,0,0.00411487349337935,4.35861214560947e-05,0.0296133503195677,0,3.49154189841789,9698.1549555413,104162.883873455,4.91553464598837e-11,147.691600789613,203.051935237541,0.108471531625742,0.000666342908335723,7.75061112857195e-06,0.0242531315394563,0,0,1,A
2993,0,0.0005,0,0,0.837108887344188,0.00241286863444494,0.894383110981984,0.00128433999626765,-0.00229325459558763,-0.002643686100263,1,94.2032581489484,0.000426786687011332,0,4,-1.39450362375872,-1.39454704377331,-1.49698398136254,0.0206201040162105,0.0145972998079431,0.86276654765144,-0.0267835745624035,0,0.00415702615635408,4.3409107445967e-05,0.0317648606563295,0,3.49176609393827,9668.64429951056,104162.8815858,1.22232002297551e-10,147.286700639845,203.150520983143,0.120537495785045,0.000666086816781149,7.74872013484937e-06,0.0242539108402219,0,0,1,A
2994,0,0.0005,0,0,0.530019314185324,0.00699787200200375,0.533606799288677,0.00161149408125186,-0.0111885032177619,-0.0129634714621613,1,93.1249401870424,0.00865642274845599,0,4,-1.02251587505786,-1.02271239714144,-1.48225822864865,0.0911141617278163,0.0920109952675814,0.638281134092518,-0.097686326778746,0,0.0121230170604875,4.29601704832871e-05,0.0360338663102814,0,3.49214857964722,9612.35997701418,104162.875078531,8.79740724712974e-11,146.278813578637,202.309272377064,0.200966246388057,0.000666365092147468,7.75006858814545e-06,0.0242565647550731,0,0,1,A
2995,0,0.0005,0,0,0.860623002417448,0.00206073349252376,0.905337665481272,0.00126743059533517,0.000923230082101133,0.00106460457523383,1,95.2180824018756,3.36996817945649e-05,8.21052087141528e-07,4,-1.49978914696739,-1.49896607723721,-1.49999438249415,0.0185375427149757,0.0132261040316015,0.973703928926203,-0.00352885182055721,0.00159107398285396,0.00386227751573815,0.000149761240337621,0.0296049966567564,0,3.4914730253393,9700.94086050581,104162.882861424,2.30505992071528e-07,147.531167450041,203.072107599806,0.110129174118723,0.000666470314415381,7.74984772331909e-06,0.0242534434299736,0,0,1,A
2996,0,0.0005,0,0,0.835451697408967,0.00243751875370742,0.8921907125184,0.00128532894896252,-0.00236604565414135,-0.00272771406684802,1,94.3032051121999,0.000451752407558544,3.30872245021211e-24,4,-1.39443260095439,-1.39365289368771,-1.49698180564812,0.0210500355758024,0.0152215747136966,0.859616431407349,-0.0311549264278734,0,0.00421382344175933,4.44819998766406e-05,0.0317630078542557,0,3.49163738044163,9672.89612081148,104162.880709511,1.2101963875466e-10,146.488355982278,201.977355273822,0.116468929474256,0.00066564469512886,7.75001986670288e-06,0.0242544807607575,0,0,1,A
2997,0,0.0005,0,0,0.529843400471729,0.00700051150720527,0.533402132688635,0.00161137334317188,-0.011193421470938,-0.0129692057899444,1,93.1160670495853,0.00866400239243699,0,4,-1.02233970410145,-1.02171314218046,-1.48224939515597,0.0911541743890927,0.0920534421764172,0.639099038735786,-0.0978949083526569,0,0.0121273774623567,4.33490783275277e-05,0.036033860311668,0,3.49203195135969,9617.8646676052,104162.874440724,7.17212955692048e-11,145.72218582599,201.128153882922,0.202207905450646,0.000665910046498537,7.75226863797892e-06,0.0242570165199641,0,0,1,A
2998,0,0.0005,0,0,0.858517522167814,0.00209163615083351,0.901045635401772,0.00126756205957145,0.00111164784805776,0.00128229233383426,1,95.6456172814122,4.7289725020212e-05,1.29246970711411e-26,4,-1.49977053641764,-1.49757554682598,-1.49999388659805,0.0193760413608602,0.0148605918543936,0.978888039118403,0.00415337089275753,8.6961349676784e-06,0.00401233902702403,7.78600217284663e-05,0.0296020489751307,0,3.49148526005277,9703.06462819176,104162.883452142,3.51959350552988e-10,147.276995335417,200.360181266722,0.127213385302793,0.00066649671810319,7.76244117009887e-06,0.0242534456090131,0,0,1,A
