Model_No,KS,AD,SW,WX,Fit,TIC,Willmott,Russell_Pr,Russell_Mr,SG_Mr,Anova,Dvure,DTW,DTW_D,CodExp,N_nAIC,N_BIC,N_FPE,ITAE,V_ess,V_Tr,V_Ts,V_Mp,V_MESR,V_MRSR,V_Var,V_DifS,Harris,rwi,IAU,ess,Tr,Ts,Mp,MESR,MRSR,Var,DifS,Flag,ID_norm,Category
40,0,0.0005,0,1.86346730931715e-36,0.867336579965156,0.00176171260908789,0.904295873147685,0.00111139855184238,0.000410471565115582,0.000472908017083551,1,76.1934489582876,0.00300942577387502,7.6450343089855e-05,1,-1.96655572727688,-1.96694035966421,-2,0.133500523822059,0.00201904833953392,0.165500911652435,0.0056271151107309,13.2391718003001,0.00443439972806756,7.19483912630958e-05,0.0478955953813327,0,3.21613635593951,21192.0749010927,966600.700252826,6.67910171614494e-13,114.138244798834,226.614097375772,4.18403285740192,0.0010736277623009,1.10289849973863e-05,0.0323155837244221,0,0,1,A
41,0,0.0005,0,0,-1.31393226876248,0.0317064569819438,-0.651012995734322,0.00166842817160353,-0.051738364036408,-0.0612604248982899,1,0,18.7032988091474,5.67092221623989e-05,1,1.56807271780014,1.56827152768886,-1.97865200905559,3.98057413241419,4.29547451283018,0.284447478324801,1.49580496640659,28.0757538568416,0.064666829532856,9.20866703005164e-05,0.063538546672682,0,3.19808728978573,29555.3263472519,966601.171493377,2.8705926524708e-12,267.595768738353,520.132059653157,2.82096151417754,0.00142531695608547,1.09374043162997e-05,0.0322130924446955,0,0,4,D
42,0,0.0005,0,0,-42.0835056325259,0.999510345748534,-0.98131656977589,0.970047306535766,-0.889139083741232,-0.85490824432334,1,0,6393.70129425632,5.67076972978957e-05,1,1.56949018838887,1.5696892322519,-1.97828222060686,74.3530462310031,81.5142073377722,2.01217467370908,14.2862324204839,64.1254367513654,1.10797109443183,2.72606169547748e-05,-0.22852093749369,0,25.0008727071991,20352197.5101952,1274814.02625254,14.9817417724535,135.934587492491,4788.14112138811,501.872907867619,0.231795301584464,4.04414578149506e-05,0.00317639853634343,0,1,8,Z
43,0,0.0005,0,1.8687336234657e-36,0.867336579958574,0.00176171260917392,0.904295873141438,0.00111139855956502,0.000410471566455309,0.000472908018628093,1,76.1934489582076,0.0030094257833298,7.64503430920916e-05,1,-1.96651271185748,-1.96659721956359,-2,0.13350052383065,0.00201904842914757,0.165500911654452,0.00562711511282916,13.2391718003016,0.00443439972893339,7.19483912644793e-05,0.0478955953813573,0,3.2161363559385,21192.0749011161,966600.700252815,1.66267000167863e-12,114.138244798737,226.614097372452,4.18403285717541,0.00107362776231134,1.10289849973248e-05,0.0323155837244267,0,0,1,A
44,0,0.0005,0,0,-1.53504857395147,0.0348419414483096,-0.681573038163811,0.00173043251641069,-0.0565661882221336,-0.0671396088231389,1,0,22.2411550745674,9.98780510447316e-05,1,1.56810196255121,1.56860089484809,-1.97864444368339,4.3625988923515,4.71084573235872,0.324903338257447,1.59508082870844,28.3447871043473,0.0702714698184874,9.19898901572541e-05,0.0639613397903241,0,3.20030920757588,29162.7367515592,966601.688119008,4.95106178277638e-11,273.236517454145,554.678031095031,3.0066933483974,0.00144687359460056,1.12199802121249e-05,0.0322120410579999,0,0,4,D
45,0,0.0005,0,0,-982320759447648,0.999999999999972,-0.999999999999997,0.582695845689896,13.416569869908,26095755214300.2,1,0,498528.568219548,2.58102724076163,1,1.56945323516911,1.56995239051335,-1.97829194175761,436431736169830,22666.022786951,16.7308476959507,15.0957134048757,0,3.58173176732103e+16,63804669345560.2,-4.41645942404648,0,99.9999960961068,7.08031836213299e+22,1274974.68140636,15.0000000000037,18.0519922387552,-1629.08436363636,120.596400445695,0.234106570425051,1.96410848441834e-13,3.91545690307392e-11,0,1,8,Z
46,0,0.0005,0,0,0.585173088756206,0.00548147877425965,0.510327352668822,0.00114032466461399,0.00890782004443179,0.0104150829466154,1,24.7136415107419,0.489226762965518,7.69844699588673e-05,1,1.54556977153239,1.54573485522163,-1.98374632273878,0.68025527335139,0.696180514699108,0.158744004738349,-0.159855283451867,5.3343857276217,0.0130496886112383,6.1996244859017e-05,0.0477241332751885,0,3.23598146614297,19574.5368583711,966601.076496393,1.41824330057716e-11,108.595713746608,415.09378710517,9.20760242868861,0.00119627213873972,1.35896191466896e-05,0.0323206578771697,0,0,4,D
47,0,0.0005,0,0,-0.783704661306456,0.024264806833107,-0.546795297671026,0.00144218061879505,-0.0400846725482537,-0.0471780107517416,1,0,9.77535727136249,5.32107502230086e-05,1,1.56613933817526,1.56630781717322,-1.9791462574974,3.06522405701587,3.31998524830686,0.239409566664617,0.811611444719015,22.690907839583,0.0508995793553211,8.33965197699981e-05,0.0612598270327075,0,3.19489652619563,29188.0168924404,966600.296593642,5.6843418860808e-14,257.721560750525,289.46349891817,1.60350777836755,0.00132977645810362,1.03562618584835e-05,0.0322077142281828,0,0,2,B
48,0,0.0005,0,0,-9.79081377776417,0.167272735306379,-0.925331009808754,0.00573921249609341,-0.227198169832225,-0.286257422279222,1,0,605.032815787069,0.00145941723756509,1,1.56723668843709,1.56740534856881,-1.97886715275607,18.6041066847647,20.4554614477151,1.06821036381145,5.05239069800711,45.0504513923218,0.281499715410284,9.86544557304561e-05,0.0913371276064895,0,3.27734360961516,21061.8391162939,966605.268243158,2.94093054264977e-06,341.025313912489,902.357702869191,9.70933824797433,0.00213651751323032,2.23118402743026e-05,0.032212733890541,0,0,6,F
49,0,0.0005,0,1.8686595359949e-36,0.867336579966249,0.00176171260907345,0.9042958731486,0.00111139855150837,0.000410471565011341,0.000472908016963425,1,76.1934489583592,0.00300942577171402,7.64503430920916e-05,1,-1.96655577432819,-1.96691039496519,-2,0.133500523820807,0.00201904831781974,0.16550091165236,0.00562711511186539,13.2391718003512,0.00443439972799512,7.19483912643098e-05,0.0478955953813271,0,3.2161363559393,21192.0749011353,966600.700252817,1.97530880541308e-12,114.138244798894,226.614097372219,4.18403285712756,0.00107362776229758,1.10289849969661e-05,0.0323155837244173,0,0,1,A
50,0,0.0005,0,0,-0.826678190972401,0.0248639564372546,-0.557517947738948,0.0014549567360075,-0.0410355458462899,-0.0483211523140539,1,0,10.3334211157196,5.32361757466157e-05,1,1.5661478118739,1.56637631578675,-1.97914411644509,3.13950281881727,3.3998056240723,0.249434927942406,0.827252288803026,22.7901966684485,0.0519934958364661,8.34664971787563e-05,0.0613542593802054,0,3.19532430931389,29140.3636927642,966600.237870678,1.4210854715202e-13,259.470927167316,290.701206173631,1.66160901122361,0.0013350617279633,1.03983783664175e-05,0.0322071648940647,0,0,2,B
51,0,0.0005,0,0,-11.5625699218189,0.200234901453736,-0.935873085193137,0.00653683571948787,-0.263222195286654,-0.333308343179945,1,0,847.577154807677,0.000185744326756733,1,1.5672268598938,1.56745554191934,-1.97886966909333,21.6624792810899,23.6590884491819,1.24401922857769,5.46679033755715,43.5249057396415,0.326365194309811,8.87539825010075e-05,0.0919948311593494,0,3.29485476730757,18558.3171046316,966604.965116417,6.25548565835743e-06,339.70109806249,1092.25198975743,10.7321731749211,0.00216401680182288,2.54457602136299e-05,0.0322280232235981,0,0,7,G
52,0,0.0005,0,0,0.556032651334059,0.00586417724926734,0.47285156904251,0.00114652731989662,0.00958849522667505,0.0112242204034216,1,15.3948919193622,0.565569888761395,7.69819351167873e-05,1,1.5427277920933,1.54292241843023,-1.98429645210275,0.732312603500918,0.752812960146287,0.159302888409902,-0.182223245508181,4.63149303283559,0.0137871087543312,6.12073497597518e-05,0.0477459024743971,0,3.2381773572388,19377.061381211,966601.123155879,1.94688709598267e-11,107.998105997146,415.564803529856,9.68897822076613,0.00120799425937481,1.38611738104348e-05,0.0323219672472502,0,0,4,D
53,0,0.0005,0,0,-0.804942555458155,0.0245608240835455,-0.552158704827608,0.00144854468294174,-0.0405547112074147,-0.0477429591410028,1,0,10.0494044184148,5.31644864241894e-05,1,1.56614356112678,1.56634205257989,-1.97914519051032,3.10193324626675,3.3594195891575,0.24439700862191,0.81936917542641,22.7426043136207,0.0514404735494395,8.34358080380255e-05,0.0613071321230806,0,3.19510664627735,29165.4298388718,966600.267853977,2.33058017329313e-12,258.59331619163,290.0776283121,1.63272247230364,0.00133241913872253,1.0376689250788e-05,0.0322074411805591,0,0,2,B
54,0,0.0005,0,0,-10.6127494051457,0.182336402565273,-0.930622377091623,0.00609344110234737,-0.2438693828252,-0.308086249228122,1,0,728.424102070838,0.0007205904847376,1,1.5672316274423,1.56743029849672,-1.97886844852675,20.0229935547827,21.9852501544012,1.15176048331503,5.25161331759453,44.3338354767472,0.302194573998513,9.40798332416953e-05,0.0917054289378237,0,3.28560961732782,19848.6248425974,966605.027384347,4.72820723018685e-06,340.430107267422,1058.12479451805,10.2219473860499,0.00215226257076194,2.37130209894898e-05,0.0322191935376748,0,0,7,G
55,0,0.0005,0,1.86414682093215e-36,0.867336579971169,0.00176171260900896,0.904295873153315,0.00111139859981792,0.000410471564191762,0.000472908016018403,1,76.1934489583756,0.00300942576520451,7.64503430913461e-05,1,-1.99178159725038,-1.99208035826333,-2,0.133500523814313,0.00201904825175347,0.16550091165197,0.00562711511033868,13.239171800324,0.00443439972730569,7.19483912630736e-05,0.0478955953813881,0,3.21613635593897,21192.0749011135,966600.700252816,1.29318777908338e-12,114.138244798816,226.614097375717,4.18403285738773,0.0010736277622842,1.10289849964688e-05,0.0323155837244269,0,0,1,A
56,0,0.0005,0,0,-0.871680550460784,0.0254921456622947,-0.568216134353756,0.00146790551817919,-0.0420303822952016,-0.0495182827679732,1,0,10.93142383992,5.37768852448279e-05,1,1.56615640455747,1.56644493340484,-1.97914194510395,3.21728871075477,3.48351326426418,0.259715283294832,0.843386817524825,22.8728600216235,0.0531371650150987,8.35008563899378e-05,0.0614477922496711,0,3.19578111361118,29082.662866988,966600.174281187,5.6843418860808e-14,261.241284462768,291.966658265244,1.71768685300107,0.00134033207509399,1.04452753669876e-05,0.0322066034259326,0,0,2,B
57,0,0.0005,0,0,-13.9786048525085,0.248308277877491,-0.94622872109168,0.00738695570800961,-0.31329116363545,-0.397504886963704,1,0,1054.62607871346,0.000177774839618075,1,1.56721821799194,1.56750692210719,-1.97887188137449,25.8345161874475,27.6149373572609,1.45852597755756,5.94415331323657,41.5928152483251,0.387948359862736,7.6302972871214e-05,0.0921864956579504,0,3.31791204046212,15716.1298193088,966605.651572913,9.27054301769203e-07,110.014536278168,1454.94252238552,11.9586639281836,0.00217986126688443,3.00086292841861e-05,0.0322578167319901,0,0,8,Z
58,0,0.0005,0,1.86357937911919e-36,0.867336579970527,0.0017617126090174,0.904295873152835,0.00111139859979768,0.000410471564231648,0.000472908016064366,1,76.1934489583443,0.00300942576615872,7.64503430923401e-05,1,-2,-2,-2,0.133500523814971,0.00201904826407429,0.165500911651916,0.00562711511061997,13.2391718003417,0.00443439972734731,7.194839126311e-05,0.047895595381396,0,3.21613635593891,21192.0749011141,966600.700252807,1.19371179607697e-12,114.138244798732,226.614097375882,4.18403285739304,0.00107362776229497,1.10289849969179e-05,0.0323155837244288,0,0,1,A
59,0,0.0005,0,0,-0.993539968907033,0.0271970639154271,-0.594748104185137,0.00150075195173562,-0.0447195345704076,-0.0527600402017795,1,0,12.5961682003023,5.79514423271028e-05,1,1.56621602183848,1.56680467810744,-1.97912687379329,3.4279241427186,3.71081806030149,0.286251266380653,0.885869349280809,23.0052154935104,0.05622522603394,8.34226415673768e-05,0.061675106924687,0,3.19678827785873,28997.3411510063,966600.311562021,1.00897068477934e-11,266.180468339757,295.802272365504,1.74634849347233,0.00135551759495778,1.05600410998323e-05,0.032203493311946,0,0,2,B
60,0,0.0005,0,0,-26.9456848624257,0.59027790201753,-0.971197551055499,0.00691938553090927,-0.66491330135237,-0.742306605249715,1,0,2302.49403204725,0.000631706418170401,1,1.56723946409764,1.56782828930075,-1.97886644204848,48.2311933232026,51.7958073925524,1.66647782301961,6.1939430967729,39.719908281567,0.720173083225797,2.86604539314223e-05,0.0833934546062035,0,3.53619164139616,5854.73110897269,966603.864351461,0.00263077098939846,79.0176154252176,3381.05423943063,32.48179449769,0.00437443656686666,9.56261298636095e-05,0.0329642389282484,0,1,8,Z
61,0,0.0005,0,0,0.667552288169185,0.00439802285316274,0.617874255964769,0.0011256168485974,0.00693991862604791,0.00808648950132018,1,71.775047829951,0.30042206434609,7.70060285329589e-05,1,1.53877659728371,1.53924067724077,-1.9850304930391,0.530868688669056,0.533213815813468,0.145083915707624,-0.115840348391557,7.44129489136378,0.0109327259188145,6.45123510338452e-05,0.0478020454803818,0,3.22983895727282,20151.2146252514,966600.922806362,2.50111042987555e-12,110.586652153996,413.497721812502,7.90356790709015,0.00116609164728594,1.28612159837472e-05,0.0323183471718565,0,0,4,D
62,0,0.0005,0,0,-0.462327980541763,0.0198062082931835,-0.446395583008123,0.00133862685787976,-0.0329440958166632,-0.0386278889062582,1,0.050408800877578,6.22557019722764,7.0596469704232e-05,1,1.56484249226921,1.56531087478461,-1.97947135431305,2.50932955358082,2.72977131216224,0.235826042727949,0.632517680279517,16.9891997823217,0.0424612430016657,7.47653635507088e-05,0.0600549135543348,0,3.19301663107329,28703.0731634952,966600.152595497,1.4495071809506e-12,255.411930416233,299.483829025129,0.00322338066780503,0.00127308651941937,9.95712498280527e-06,0.0321955807114052,0,0,2,B
63,0,0.0005,0,0,-5.17206256080393,0.0892907031982553,-0.869406228333113,0.00315452540707621,-0.133370931749905,-0.163712727638974,1,0,85.79549535378,9.46839870895097e-06,1,1.56559265214097,1.56606115848126,-1.97928392524681,10.6374646772492,11.6736198320342,0.76119086065625,2.59993845740178,29.9149805376128,0.163774147766706,8.52474698491039e-05,0.0779393182671115,0,3.23565230747074,26437.4045890179,966600.308870817,4.74130956718e-10,322.182407012593,624.747066248892,4.2228089909994,0.00177145376881606,1.57158692393986e-05,0.032127094983536,0,0,5,E
64,0,0.0005,0,1.86306892338065e-36,0.867336579951595,0.00176171260926569,0.90429587313572,0.00111139859962561,0.000410471567316315,0.000472908019620855,1,76.1934489579279,0.00300942579319307,7.64503431000438e-05,1,-1.96650520804241,-1.96655970275182,-2,0.133500523838501,0.00201904853207679,0.165500911655587,0.00562711511084459,13.2391718002254,0.00443439972962796,7.19483912632436e-05,0.0478955953814372,0,3.21613635593827,21192.0749012477,966600.700252799,7.38964445190504e-13,114.138244799609,226.614097373415,4.18403285703539,0.00107362776229839,1.10289849968377e-05,0.032315583724421,0,0,1,A
65,0,0.0005,0,0,-0.478133682160858,0.0200245831565416,-0.452364657279844,0.00134288779000759,-0.0332968491951072,-0.0390488414372827,1,0.0493327228611345,6.37019590580708,7.03348386515194e-05,1,1.56485667195362,1.56538508032576,-1.97946782725698,2.53668047260791,2.75915153922168,0.240285102017414,0.639038855861599,17.0167183416026,0.0428637028195461,7.47743475030737e-05,0.0600872887743454,0,3.19312782369015,28690.242108019,966600.132591824,2.20268248085631e-12,256.350352786816,299.87983338914,0.00547779398174519,0.00127402202688655,9.96504263461466e-06,0.0321952328126383,0,0,2,B
66,0,0.0005,0,0,-5.63577303683914,0.0966482273493257,-0.878552670911086,0.00320635649946544,-0.142921963997449,-0.176044752423781,1,0,109.933181457104,4.13144434633357e-06,1,1.56559950183346,1.56612803282057,-1.97928220597219,11.4385628358095,12.5437803677319,0.837077285437443,2.68796787254447,29.0724815426072,0.17550999675421,8.24184346959467e-05,0.0782568925061739,0,3.24098207459986,25358.4491064651,966601.160670015,3.59759155799111e-09,325.083603783065,805.156845063369,4.37955404691432,0.00178530788411195,1.63987905278837e-05,0.0321255238993635,0,0,6,F
67,0,0.0005,0,0,0.645916537607051,0.00468280374992371,0.589346791638151,0.00112932191607446,0.00746421957570527,0.00870533795545425,1,59.8138728213708,0.346109841399805,7.69972867000024e-05,1,1.53113233755671,1.53162516747466,-1.98635463544336,0.570495878560082,0.576506716508447,0.142246151237812,-0.128246500826714,6.91358589742823,0.0114956865314017,6.3914732255065e-05,0.0478185747243078,0,3.23136296306073,20019.080744692,966600.953351468,2.54374299402116e-12,110.16794695086,414.958446294289,8.27108934501819,0.00117464121665622,1.30544206812954e-05,0.0323191269618709,0,0,4,D
68,0,0.0005,0,0,-0.470171446840795,0.0199145635427521,-0.449373885175924,0.00134075011172273,-0.0331191632420634,-0.0388367840020143,1,0.0498637787765319,6.29709171941975,7.04639401895734e-05,1,1.56484958131773,1.56534797676137,-1.97946959105826,2.52290232006999,2.74434944482169,0.238045794950538,0.63577628621657,17.003409479801,0.0426610346869372,7.47708503972089e-05,0.0600711316987885,0,3.19306874368226,28697.0185740083,966600.142806997,2.60058641288197e-12,255.877187482251,299.67784747112,0.00325446716715749,0.00127354583805195,9.96086019166165e-06,0.0321954079744907,0,0,2,B
69,0,0.0005,0,0,-5.39579083421477,0.0928281259679574,-0.873984954983069,0.00318282045305819,-0.137984095557396,-0.16966233345661,1,0,96.7554451053723,1.76649719270906e-07,1,1.56559604183913,1.56609456049703,-1.97928307444957,11.0239605550471,12.0951555706775,0.798119487183379,2.64454436200919,29.5101199117562,0.169436637765655,8.38850138535706e-05,0.0781001551534422,0,3.23824373531635,25910.2168094352,966600.740846989,1.80456538600993e-09,323.678478295615,793.712140362452,4.30253709078834,0.00177854579898716,1.60460014845332e-05,0.0321262592713383,0,0,5,E
70,0,0.0005,0,1.86802541173059e-36,0.867336579968345,0.00176171260904611,0.90429587315086,0.00111139853761166,0.000410471564500152,0.000472908016373896,1,76.1934489583042,0.00300942576947818,7.64503430908491e-05,1,-1.99172395421202,-1.99172258812926,-2,0.13350052381768,0.002019048297214,0.165500911652105,0.00562711510971542,13.2391718003152,0.00443439972762791,7.19483912633116e-05,0.04789559538139,0,3.21613635593884,21192.0749011131,966600.700252828,5.6843418860808e-14,114.138244798913,226.614097375101,4.18403285733835,0.00107362776228615,1.10289849971362e-05,0.0323155837244288,0,0,1,A
71,0,0.0005,0,0,-0.494413588562729,0.0202496077404704,-0.458379613021014,0.00134720203323078,-0.0336600519638665,-0.0394824204815754,1,0.0468317207989654,6.52121095392935,7.00894011339484e-05,1,1.56487085885153,1.5654592930816,-1.97946429779947,2.56485144667155,2.78942683311774,0.244825549995337,0.645570572656239,17.037407322436,0.0432776129964826,7.47715519098992e-05,0.0601193725100071,0,3.1932793152867,28674.5145628354,966600.110900804,1.64845914696343e-12,257.311358688936,300.312219163141,0.0225200230397515,0.0012750636588805,9.97418386421308e-06,0.032194875500717,0,0,2,B
72,0,0.0005,0,0,-6.17169330679801,0.105276486233692,-0.887647697403031,0.00323925834917878,-0.15391307268721,-0.19029879539831,1,0,143.927132880977,3.52992476603102e-05,1,1.56560664011044,1.566195195792,-1.97928041411041,12.3644865258748,13.534077900206,0.921684058946642,2.76276620549769,28.091998403727,0.189082627748459,7.91732713951797e-05,0.0785561165726807,0,3.24697835056836,24179.2375094465,966601.958752527,6.55313669994939e-09,327.553338546438,824.064483386286,4.5412401395015,0.00179739072519465,1.71873974245865e-05,0.0321244940058871,0,0,6,F
73,0,0.0005,0,1.8636581617833e-36,0.867336579968393,0.00176171260904545,0.904295873150783,0.00111139853761166,0.000410471564504198,0.000472908016378559,1,76.1934489583238,0.00300942576924742,7.64503430891095e-05,1,-1.99988010214657,-1.99973002356523,-2,0.133500523817796,0.00201904829418709,0.16550091165192,0.00562711510946843,13.2391718003154,0.00443439972762765,7.19483912631268e-05,0.0478955953813906,0,3.21613635593849,21192.0749010344,966600.700252814,1.13686837721616e-13,114.13824479915,226.614097370054,4.18403285697428,0.00107362776228712,1.10289849971183e-05,0.0323155837244179,0,0,1,A
74,0,0.0005,0,0,-0.537161928949008,0.0208409590638695,-0.473562129551017,0.00135815683736718,-0.0346131229030818,-0.0406209194913626,1,0.0441038951966397,6.92725204757533,6.95809240328606e-05,1,1.56490636915238,1.56564486803439,-1.97945546078046,2.63882176074928,2.868993675025,0.256461073234987,0.661865668612254,17.0606168521008,0.0443619659156922,7.47132523857013e-05,0.0601976713309601,0,3.19369891877747,28622.5607637681,966600.049644075,7.95807864051312e-13,259.798084978104,301.532449635698,0.0647751233168403,0.00127785552957099,1.00022138702397e-05,0.0321939450188982,0,0,2,B
75,0,0.0005,0,0,-7.95348071000798,0.13496578313588,-0.910041907724265,0.00330579839558534,-0.190181788791696,-0.237679995439133,1,0,280.07331375524,4.30573554481447e-05,1,1.56562583934481,1.56636445698593,-1.97927559391597,15.4424044196665,16.7631662594866,1.18150842701824,2.29699247533118,24.9611803080364,0.234732555140865,6.93731103516329e-05,0.0791785454271161,0,3.26653093052703,20783.6409136037,966603.64792117,4.20489101315979e-08,331.551368911333,869.36827754423,5.42887603780762,0.00181637720894105,2.00579259967741e-05,0.032127188498176,0,0,6,F
76,0,0.0005,0,0,0.786505215668436,0.00282947342000678,0.781619412413574,0.00111124552464483,0.00385139059253184,0.00446371467508233,1,81.6366137890334,0.0980834319870846,7.71028104756785e-05,1,1.52229663712251,1.52335823198216,-1.98773990878476,0.303670289860684,0.279990705287787,0.154199013119252,-0.0587879360987067,10.5210760877201,0.00774728917639026,6.83633777960443e-05,0.0478558216233884,0,3.22166648271156,20855.3180248743,966600.750585179,8.5265128291212e-14,113.160088489741,391.655097477044,5.88723096343564,0.00111966897481063,1.18232250682996e-05,0.0323157605477561,0,0,3,C
77,0,0.0005,0,0,-0.400249946507811,0.0189493351580802,-0.421433413243362,0.00135017464058812,-0.0315490283945779,-0.0369645825406427,1,0.10551469651977,5.6635604358051,7.46544627859591e-05,1,1.56456688356577,1.56563545574968,-1.97953978888933,2.40106529346537,2.61582117433238,0.253121021367868,0.462163894440764,14.0993577629348,0.0407952234649797,7.06300758490918e-05,0.0601725400858397,0,3.19408229730129,28694.3064910509,966600.114556051,1.46371803566581e-11,259.803648575599,325.818402093316,2.38742359215394e-10,0.0012889538636069,9.92458310389994e-06,0.0321835010573654,0,0,2,B
78,0,0.0005,0,0,-3.05262727175252,0.0568844873311456,-0.800892121761631,0.00252903045531569,-0.0890984395311623,-0.1073977064492,1,0,47.8137083853552,9.95921433289329e-05,1,1.56474175093315,1.56581035198148,-1.97949639518222,6.97700489701134,7.5634676788436,0.669357460847689,1.03241804006709,14.5362745804858,0.109262047088739,6.61811698040557e-05,0.0726495828236865,0,3.21747115316009,28722.2341174555,966599.779694657,1.03270281215373e-10,312.87551966987,493.098956113763,0.131611720228153,0.00163386649607126,1.31180349639804e-05,0.0320660120265026,0,0,4,D
79,0,0.0005,0,1.86872607639266e-36,0.867336579958321,0.00176171260917767,0.904295873142553,0.00111139852489915,0.000410471566036127,0.000472908018144924,1,76.1934489579095,0.00300942578378819,7.64503430901035e-05,1,-1.96649164565108,-1.96594590296005,-2,0.133500523829107,0.00201904844935541,0.16550091165477,0.0056271151098667,13.239171800231,0.0044343997286083,7.19483912645039e-05,0.0478955953813616,0,3.21613635593877,21192.0749011257,966600.70025281,1.4210854715202e-14,114.138244798915,226.614097369601,4.18403285712539,0.00107362776229118,1.10289849972345e-05,0.0323155837244241,0,0,1,A
